ip.session_id,meta.direction,ip.pkts_per_flow,duration,ip.header_len,ip.payload_len,ip.avg_bytes_tot_len,time_between_pkts_sum,time_between_pkts_avg,time_between_pkts_max,time_between_pkts_min,time_between_pkts_std,"(-0.001, 50.0]","(50.0, 100.0]","(100.0, 150.0]","(150.0, 200.0]","(200.0, 250.0]","(250.0, 300.0]","(300.0, 350.0]","(350.0, 400.0]","(400.0, 450.0]","(450.0, 500.0]","(500.0, 550.0]",tcp_pkts_per_flow,pkts_rate,tcp_bytes_per_flow,byte_rate,tcp.tcp_session_payload_up_len,tcp.tcp_session_payload_down_len,"(-0.001, 150.0]","(150.0, 300.0]","(300.0, 450.0]","(450.0, 600.0]","(600.0, 750.0]","(750.0, 900.0]","(900.0, 1050.0]","(1050.0, 1200.0]","(1200.0, 1350.0]","(1350.0, 1500.0]","(1500.0, 10000.0]",tcp.fin,tcp.syn,tcp.rst,tcp.psh,tcp.ack,tcp.urg,sport_g,sport_le,dport_g,dport_le,mean_tcp_pkts,std_tcp_pkts,min_tcp_pkts,max_tcp_pkts,entropy_tcp_pkts,mean_tcp_len,std_tcp_len,min_tcp_len,max_tcp_len,entropy_tcp_len,ssl.tls_version,malware
535,0,1,2.478998899459839,20,24,42.0,0.016927719116210938,0.016927719116210938,0.016927719116210938,0.016927719116210938,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4033886421724087,0.0,0.4033886421724087,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
535,1,1,2.479008913040161,20,20,42.0,0.010013580322265625,0.010013580322265625,0.010013580322265625,0.010013580322265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.40338701274520167,0.0,0.40338701274520167,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4000.0,0.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0,0,1
536,0,1,2.478998899459839,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4033886421724087,0.0,0.4033886421724087,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
536,1,1,2.4790139198303223,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.40338619803653447,0.0,0.40338619803653447,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0,0,1
537,0,1,2.478998899459839,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4033886421724087,0.0,0.4033886421724087,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
537,1,1,2.479017972946167,20,20,42.0,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4033855385128809,0.0,0.4033855385128809,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,912.0,0.0,912.0,912.0,0.0,0.0,0.0,0.0,0.0,0,0,1
538,0,1,2.479020118713379,20,24,42.0,0.0021457672119140625,0.0021457672119140625,0.0021457672119140625,0.0021457672119140625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.40338518935417267,0.0,0.40338518935417267,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
538,1,1,2.4790260791778564,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4033842194720435,0.0,0.4033842194720435,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,880.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0,0,1
539,0,1,2.479020118713379,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.40338518935417267,0.0,0.40338518935417267,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
539,1,1,2.4790310859680176,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4033834047746593,0.0,0.4033834047746593,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1022.0,0.0,1022.0,1022.0,0.0,0.0,0.0,0.0,0.0,0,0,1
540,0,1,2.4791181087493896,20,24,42.0,0.08702278137207031,0.08702278137207031,0.08702278137207031,0.08702278137207031,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4033692450838729,0.0,0.4033692450838729,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
540,1,1,2.479124069213867,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.40336827527841357,0.0,0.40336827527841357,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8651.0,0.0,8651.0,8651.0,0.0,0.0,0.0,0.0,0.0,0,0,1
541,0,1,2.5095760822296143,20,24,42.0,30.45201301574707,30.45201301574707,30.45201301574707,30.45201301574707,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39847367333512257,0.0,0.39847367333512257,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
541,1,1,2.5095889568328857,20,20,42.0,0.012874603271484375,0.012874603271484375,0.012874603271484375,0.012874603271484375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3984716290997731,0.0,0.3984716290997731,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10012.0,0.0,10012.0,10012.0,0.0,0.0,0.0,0.0,0.0,0,0,1
542,0,1,2.5096280574798584,20,24,42.0,0.03910064697265625,0.03910064697265625,0.03910064697265625,0.03910064697265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3984654208098826,0.0,0.3984654208098826,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
542,1,1,2.5096349716186523,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3984643230226525,0.0,0.3984643230226525,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,259.0,0.0,259.0,259.0,0.0,0.0,0.0,0.0,0.0,0,0,1
543,0,1,2.509654998779297,20,24,42.0,0.02002716064453125,0.02002716064453125,0.02002716064453125,0.02002716064453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3984611432592937,0.0,0.3984611432592937,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
543,1,1,2.509660005569458,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3984603483263836,0.0,0.3984603483263836,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,54328.0,0.0,54328.0,54328.0,0.0,0.0,0.0,0.0,0.0,0,0,1
544,0,1,2.5096640586853027,20,24,42.0,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39845970481158893,0.0,0.39845970481158893,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
544,1,1,2.509669065475464,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39845890988441823,0.0,0.39845890988441823,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2702.0,0.0,2702.0,2702.0,0.0,0.0,0.0,0.0,0.0,0,0,1
545,0,1,2.509697914123535,20,24,42.0,0.028848648071289062,0.028848648071289062,0.028848648071289062,0.028848648071289062,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39845432965155536,0.0,0.39845432965155536,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
545,1,1,2.509704113006592,20,20,42.0,0.006198883056640625,0.006198883056640625,0.006198883056640625,0.006198883056640625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39845334548303124,0.0,0.39845334548303124,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3283.0,0.0,3283.0,3283.0,0.0,0.0,0.0,0.0,0.0,0,0,1
546,0,1,2.5097849369049072,20,24,42.0,0.08082389831542969,0.08082389831542969,0.08082389831542969,0.08082389831542969,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3984405138845125,0.0,0.3984405138845125,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
546,1,1,2.5097920894622803,20,20,42.0,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39843937838462495,0.0,0.39843937838462495,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,32768.0,0.0,32768.0,32768.0,0.0,0.0,0.0,0.0,0.0,0,0,1
547,0,1,2.5098299980163574,20,24,42.0,0.03790855407714844,0.03790855407714844,0.03790855407714844,0.03790855407714844,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39843336034327004,0.0,0.39843336034327004,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
547,1,1,2.5098369121551514,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39843226273268817,0.0,0.39843226273268817,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3851.0,0.0,3851.0,3851.0,0.0,0.0,0.0,0.0,0.0,0,0,1
548,0,1,2.509843111038208,20,24,42.0,0.006198883056640625,0.006198883056640625,0.006198883056640625,0.006198883056640625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3984312786731699,0.0,0.3984312786731699,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
548,1,1,2.5098490715026855,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39843033246667875,0.0,0.39843033246667875,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1044.0,0.0,1044.0,1044.0,0.0,0.0,0.0,0.0,0.0,0,0,1
549,0,1,2.509843111038208,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3984312786731699,0.0,0.3984312786731699,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
549,1,1,2.509855031967163,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3984293862646818,0.0,0.3984293862646818,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3168.0,0.0,3168.0,3168.0,0.0,0.0,0.0,0.0,0.0,0,0,1
550,0,1,2.509882926940918,20,24,42.0,0.027894973754882812,0.027894973754882812,0.027894973754882812,0.027894973754882812,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39842495809906747,0.0,0.39842495809906747,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
550,1,1,2.509890079498291,20,20,42.0,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3984238226878417,0.0,0.3984238226878417,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1600.0,0.0,1600.0,1600.0,0.0,0.0,0.0,0.0,0.0,0,0,1
551,0,1,2.509882926940918,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39842495809906747,0.0,0.39842495809906747,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
551,1,1,2.509896993637085,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3984227251298081,0.0,0.3984227251298081,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1055.0,0.0,1055.0,1055.0,0.0,0.0,0.0,0.0,0.0,0,0,1
552,0,1,2.509916067123413,20,24,42.0,0.019073486328125,0.019073486328125,0.019073486328125,0.019073486328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3984196974148577,0.0,0.3984196974148577,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
552,1,1,2.509921073913574,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3984189026473084,0.0,0.3984189026473084,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20222.0,0.0,20222.0,20222.0,0.0,0.0,0.0,0.0,0.0,0,0,1
553,0,1,2.510111093521118,20,24,42.0,0.1900196075439453,0.1900196075439453,0.1900196075439453,0.1900196075439453,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39838874167008526,0.0,0.39838874167008526,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
553,1,1,2.5101370811462402,20,20,42.0,0.025033950805664062,0.025033950805664062,0.025033950805664062,0.025033950805664062,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.398384617123522,0.0,0.398384617123522,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5102.0,0.0,5102.0,5102.0,0.0,0.0,0.0,0.0,0.0,0,0,1
554,0,1,2.510111093521118,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39838874167008526,0.0,0.39838874167008526,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
554,1,1,2.5101449489593506,20,20,42.0,0.007867813110351562,0.007867813110351562,0.007867813110351562,0.007867813110351562,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.398383368424432,0.0,0.398383368424432,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,163.0,0.0,163.0,163.0,0.0,0.0,0.0,0.0,0.0,0,0,1
555,0,1,2.5101120471954346,20,24,42.0,0.00095367431640625,0.00095367431640625,0.00095367431640625,0.00095367431640625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3983885903090688,0.0,0.3983885903090688,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
555,1,1,2.5101499557495117,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.398382573801814,0.0,0.398382573801814,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,711.0,0.0,711.0,711.0,0.0,0.0,0.0,0.0,0.0,0,0,1
556,0,1,2.5101120471954346,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3983885903090688,0.0,0.3983885903090688,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
556,1,1,2.5101521015167236,20,20,42.0,0.0021457672119140625,0.0021457672119140625,0.0021457672119140625,0.0021457672119140625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3983822332502338,0.0,0.3983822332502338,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8193.0,0.0,8193.0,8193.0,0.0,0.0,0.0,0.0,0.0,0,0,1
557,0,1,2.5102169513702393,20,24,42.0,0.064849853515625,0.064849853515625,0.064849853515625,0.064849853515625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3983719412993905,0.0,0.3983719412993905,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
557,1,1,2.5102219581604004,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39837114672235735,0.0,0.39837114672235735,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3945.0,0.0,3945.0,3945.0,0.0,0.0,0.0,0.0,0.0,0,0,1
558,0,1,2.5102438926696777,20,24,42.0,0.02193450927734375,0.02193450927734375,0.02193450927734375,0.02193450927734375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3983676657555719,0.0,0.3983676657555719,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
558,1,1,2.5102500915527344,20,20,42.0,0.006198883056640625,0.006198883056640625,0.006198883056640625,0.006198883056640625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39836668201511444,0.0,0.39836668201511444,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1461.0,0.0,1461.0,1461.0,0.0,0.0,0.0,0.0,0.0,0,0,1
559,0,1,2.5102720260620117,20,24,42.0,0.02193450927734375,0.02193450927734375,0.02193450927734375,0.02193450927734375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3983632011263535,0.0,0.3983632011263535,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
559,1,1,2.5102789402008057,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3983621039022885,0.0,0.3983621039022885,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9110.0,0.0,9110.0,9110.0,0.0,0.0,0.0,0.0,0.0,0,0,1
560,0,1,2.5102720260620117,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3983632011263535,0.0,0.3983632011263535,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
560,1,1,2.510284900665283,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39836115802432503,0.0,0.39836115802432503,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8701.0,0.0,8701.0,8701.0,0.0,0.0,0.0,0.0,0.0,0,0,1
561,0,1,2.5103089809417725,20,24,42.0,0.024080276489257812,0.024080276489257812,0.024080276489257812,0.024080276489257812,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3983573367230826,0.0,0.3983573367230826,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
561,1,1,2.51031494140625,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.39835639086775754,0.0,0.39835639086775754,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1117.0,0.0,1117.0,1117.0,0.0,0.0,0.0,0.0,0.0,0,0,1
